Dep_Airport,dep_airport_delay_avg
SAV,0.17339667458432304
MGM,0.14345991561181434
ABE,0.18640350877192982
DFW,0.22915439010017677
MCO,0.27095417171266495
TUS,0.15501519756838905
MTJ,0.1517509727626459
GEG,0.13493064312736444
JAC,0.24798387096774194
ATW,0.18619246861924685
PIA,0.20748299319727892
AGS,0.21965317919075145
DRO,0.16498316498316498
BRO,0.1016949152542373
RST,0.1271186440677966
MHT,0.15806451612903225
CHO,0.1099290780141844
ACY,0.23178807947019867
SHV,0.20316622691292877
GCK,0.18840579710144928
ROW,0.12790697674418605
TXK,0.1935483870967742
APN,0.15151515151515152
DRT,0.35714285714285715
BRD,0.12698412698412698
JST,0.16129032258064516
DDC,0.15
GRK,0.2097902097902098
CMX,0.16666666666666666
ERI,0.16666666666666666
PRC,0.1016949152542373
OTZ,0.030303030303030304
GST,0.2857142857142857
ALW,0.12121212121212122
WYS,0.06060606060606061
BNA,0.1919324783514195
CVG,0.16775542200156782
ROA,0.13468013468013468
MDW,0.23529411764705882
PVD,0.19909159727479184
GSP,0.1197289156626506
AZO,0.1566265060240964
MYR,0.1545253863134658
DCA,0.16274539187771617
TRI,0.12916666666666668
GSO,0.1225071225071225
CHS,0.1699291961682632
DSM,0.18335787923416788
CLT,0.21581400275394555
OMA,0.16274781005071462
SAN,0.19122545078672332
ECP,0.2
OKC,0.15441906653426019
FAT,0.14939309056956115
EGE,0.22302158273381295
SNA,0.17206808113779437
SJC,0.1450320512820513
BUR,0.17219917012448133
BDL,0.1815968841285297
CDV,0.13114754098360656
AVL,0.20075757575757575
DAL,0.19162933930571108
ICT,0.1668696711327649
TVC,0.18997361477572558
LGB,0.15668202764976957
GJT,0.1949685534591195
MRY,0.16489361702127658
BMI,0.18604651162790697
CAE,0.13725490196078433
CLL,0.1592920353982301
MOB,0.145748987854251
GUM,0.08333333333333333
ITH,0.11688311688311688
LSE,0.14634146341463414
PAE,0.12
RFD,0.2727272727272727
TOL,0.25
RKS,0.07142857142857142
HGR,0.041666666666666664
RDU,0.1874551971326165
LGA,0.16688645654754056
DTW,0.15646202217441668
TYS,0.14285714285714285
FAY,0.11382113821138211
CHA,0.15412186379928317
GRB,0.12532637075718014
BHM,0.17437252311756934
LEX,0.12998712998713
BUF,0.1842764146219329
FSD,0.18722139673105498
LAS,0.2524003973071405
DEN,0.24009874423097563
PNS,0.17153628652214892
SEA,0.1835016835016835
SAT,0.16924719701014415
SLC,0.15861809281747152
RSW,0.19055020205160086
SMF,0.15308151093439365
RDM,0.12261146496815287
BZN,0.20622986036519872
OAK,0.18215271389144433
BQN,0.33458646616541354
TLH,0.1316348195329087
TUL,0.1305732484076433
HOU,0.17207415990730013
BLI,0.1640625
STX,0.23478260869565218
SJT,0.12931034482758622
BIS,0.1299638989169675
PSC,0.1452513966480447
SHR,0.15151515151515152
DIK,0.15384615384615385
GTF,0.12686567164179105
RHI,0.11594202898550725
HRL,0.12568306010928962
SPI,0.24242424242424243
OTH,0.18421052631578946
FOD,0.10526315789473684
PLN,0.13333333333333333
SWF,0.3617021276595745
BRW,0.41379310344827586
ATL,0.18355977840363963
CMH,0.14788547412660888
LAN,0.11764705882352941
CSG,0.08737864077669903
GFK,0.19166666666666668
ORD,0.20555444555444555
FLL,0.2985092146965606
COS,0.16146297948260482
AMA,0.16563146997929606
CID,0.1436950146627566
BFL,0.16666666666666666
STT,0.2013129102844639
AVP,0.15458937198067632
ADQ,0.13414634146341464
FAI,0.12867647058823528
JAN,0.10650887573964497
ISP,0.23504273504273504
SFB,0.256563245823389
FNT,0.22790697674418606
ITO,0.14208389715832206
CMI,0.11764705882352941
HDN,0.23529411764705882
LCH,0.1206896551724138
SWO,0.10666666666666667
MLU,0.15204678362573099
GGG,0.109375
YUM,0.09090909090909091
RIW,0.15
SUN,0.15337423312883436
HIB,0.06756756756756757
SGU,0.14760147601476015
VEL,0.15384615384615385
JMS,0.06944444444444445
LWS,0.17333333333333334
OAJ,0.152
MFE,0.20075757575757575
GTR,0.09195402298850575
BIH,0.13636363636363635
CNY,0.19148936170212766
PIH,0.06382978723404255
USA,0.2911392405063291
BQK,0.15625
PIB,0.1746031746031746
CKB,0.125
CDC,0.05660377358490566
ORF,0.1761736496718829
MQT,0.13114754098360656
MKE,0.15454545454545454
ALB,0.1659152389540126
CLE,0.16355489171023152
ORH,0.2975206611570248
SFO,0.19151533648710514
SRQ,0.1750865051903114
SBP,0.20750551876379691
RNO,0.18108974358974358
ONT,0.16071428571428573
JNU,0.15242494226327943
LIH,0.18489583333333334
FAR,0.15816326530612246
MSN,0.15608180839612487
AZA,0.17216117216117216
IDA,0.18849840255591055
MDT,0.16538461538461538
FWA,0.16043956043956045
RAP,0.15384615384615385
SCE,0.16
LBE,0.2391304347826087
LRD,0.0784313725490196
ACT,0.22549019607843138
ASE,0.2751322751322751
GUC,0.17105263157894737
BFF,0.10416666666666667
XWA,0.18181818181818182
DEC,0.14285714285714285
CPR,0.21008403361344538
IMT,0.11666666666666667
MCW,0.0851063829787234
YAK,0.11842105263157894
STC,0.09090909090909091
PBG,0.21621621621621623
LBL,0.07547169811320754
SPN,0.029411764705882353
FSM,0.18888888888888888
BTM,0.03389830508474576
ABI,0.13740458015267176
COD,0.0
SCC,0.037037037037037035
PUB,0.0
ADK,0.14285714285714285
HYA,0.13333333333333333
PGV,0.11764705882352941
SMX,0.2727272727272727
OWB,0.0
EWN,0.2
